Date,RIC,Combined Alpha Sector Rank
2018-03-09,GHC.N,72
2018-03-09,GIII.OQ,29
2018-03-09,GILD.OQ,94
2018-03-09,GIS.N,89
2018-03-09,GKOS.N,10
2018-03-09,GL.N,60
2018-03-09,GLNG.OQ,2
2018-03-09,GLOB.N,
2018-03-09,GLPI.OQ,85
2018-03-09,GLW.N,45
2018-03-09,GM.N,86
2018-03-09,GME.N,83
2018-03-09,GMED.N,65
2018-03-09,GNL.N,49
2018-03-09,GNRC.N,72
2018-03-09,GNTX.OQ,45
2018-03-09,GNW.N,66
2018-03-09,GOLD.N,24
2018-03-09,GOLF.N,32
2018-03-09,GOOG.OQ,78
2018-03-09,GOOGL.OQ,78
2018-03-09,GPC.N,57
2018-03-09,GPI.N,42
2018-03-09,GPK.N,66
2018-03-09,GPN.N,31
2018-03-09,GPRE.OQ,15
2018-03-12,GATX.N,42
2018-03-12,GBCI.N,27
2018-03-12,GBX.N,74
2018-03-12,GD.N,77
2018-03-12,GDDY.N,28
2018-03-12,GE.N,30
2018-03-12,GEF.N,81
2018-03-12,GEN.OQ,38
2018-03-12,GEO.N,46
2018-03-12,GFF.N,43
2018-03-12,GGG.N,54
2018-03-12,GHC.N,64
2018-03-12,GIII.OQ,29
2018-03-12,GILD.OQ,95
2018-03-12,GIS.N,92
2018-03-12,GKOS.N,12
2018-03-12,GL.N,58
2018-03-12,GLNG.OQ,1
2018-03-12,GLOB.N,
2018-03-12,GLPI.OQ,84
2018-03-12,GLW.N,51
2018-03-12,GM.N,86
2018-03-12,GME.N,82
2018-03-12,GMED.N,65
2018-03-12,GNL.N,49
2018-03-12,GNRC.N,81
2018-03-12,GNTX.OQ,45
2018-03-12,GNW.N,82
2018-03-12,GOLD.N,25
2018-03-12,GOLF.N,36
2018-03-12,GOOG.OQ,75
2018-03-12,GOOGL.OQ,76
2018-03-12,GPC.N,55
2018-03-12,GPI.N,46
2018-03-12,GPK.N,63
2018-03-12,GPN.N,30
2018-03-12,GPRE.OQ,9
2018-03-13,GATX.N,44
2018-03-13,GBCI.N,25
2018-03-13,GBX.N,73
2018-03-13,GD.N,73
2018-03-13,GDDY.N,29
2018-03-13,GE.N,33
2018-03-13,GEF.N,80
2018-03-13,GEN.OQ,42
2018-03-13,GEO.N,48
2018-03-13,GFF.N,44
2018-03-13,GGG.N,55
2018-03-13,GHC.N,68
2018-03-13,GIII.OQ,28
2018-03-13,GILD.OQ,95
2018-03-13,GIS.N,95
2018-03-13,GKOS.N,15
2018-03-13,GL.N,58
2018-03-13,GLNG.OQ,1
2018-03-13,GLOB.N,
2018-03-13,GLPI.OQ,84
2018-03-13,GLW.N,51
2018-03-13,GM.N,85
2018-03-13,GME.N,82
2018-03-13,GMED.N,65
2018-03-13,GNL.N,47
2018-03-13,GNRC.N,82
2018-03-13,GNTX.OQ,43
2018-03-13,GNW.N,81
2018-03-13,GOLD.N,25
2018-03-13,GOLF.N,31
2018-03-13,GOOG.OQ,77
2018-03-13,GOOGL.OQ,77
2018-03-13,GPC.N,56
2018-03-13,GPI.N,46
2018-03-13,GPK.N,64
2018-03-13,GPN.N,31
2018-03-13,GPRE.OQ,10
2018-03-14,GATX.N,42
2018-03-14,GBCI.N,25
2018-03-14,GBX.N,74
2018-03-14,GD.N,71
2018-03-14,GDDY.N,29
2018-03-14,GE.N,34
2018-03-14,GEF.N,80
2018-03-14,GEN.OQ,41
2018-03-14,GEO.N,49
2018-03-14,GFF.N,43
2018-03-14,GGG.N,54
2018-03-14,GHC.N,62
2018-03-14,GIII.OQ,25
2018-03-14,GILD.OQ,95
2018-03-14,GIS.N,92
2018-03-14,GKOS.N,14
2018-03-14,GL.N,62
2018-03-14,GLNG.OQ,1
2018-03-14,GLOB.N,
2018-03-14,GLPI.OQ,86
2018-03-14,GLW.N,51
2018-03-14,GM.N,83
2018-03-14,GME.N,83
2018-03-14,GMED.N,63
2018-03-14,GNL.N,53
2018-03-14,GNRC.N,78
2018-03-14,GNTX.OQ,42
2018-03-14,GNW.N,81
2018-03-14,GOLD.N,25
2018-03-14,GOLF.N,31
2018-03-14,GOOG.OQ,75
2018-03-14,GOOGL.OQ,76
2018-03-14,GPC.N,58
2018-03-14,GPI.N,38
2018-03-14,GPK.N,65
2018-03-14,GPN.N,30
2018-03-14,GPRE.OQ,9
2018-03-15,GATX.N,40
2018-03-15,GBCI.N,25
2018-03-15,GBX.N,76
2018-03-15,GD.N,70
2018-03-15,GDDY.N,28
2018-03-15,GE.N,33
2018-03-15,GEF.N,81
2018-03-15,GEN.OQ,40
2018-03-15,GEO.N,49
2018-03-15,GFF.N,43
2018-03-15,GGG.N,54
2018-03-15,GHC.N,66
2018-03-15,GIII.OQ,24
2018-03-15,GILD.OQ,95
2018-03-15,GIS.N,91
2018-03-15,GKOS.N,14
2018-03-15,GL.N,61
2018-03-15,GLNG.OQ,1
2018-03-15,GLOB.N,
2018-03-15,GLPI.OQ,85
2018-03-15,GLW.N,55
2018-03-15,GM.N,86
2018-03-15,GME.N,81
2018-03-15,GMED.N,63
2018-03-15,GNL.N,53
2018-03-15,GNRC.N,74
2018-03-15,GNTX.OQ,42
2018-03-15,GNW.N,82
2018-03-15,GOLD.N,24
2018-03-15,GOLF.N,25
2018-03-15,GOOG.OQ,76
2018-03-15,GOOGL.OQ,77
2018-03-15,GPC.N,56
2018-03-15,GPI.N,40
2018-03-15,GPK.N,67
2018-03-15,GPN.N,29
2018-03-15,GPRE.OQ,10
2018-03-16,GATX.N,40
2018-03-16,GBCI.N,25
2018-03-16,GBX.N,76
2018-03-16,GD.N,70
2018-03-16,GDDY.N,28
2018-03-16,GE.N,33
2018-03-16,GEF.N,80
2018-03-16,GEN.OQ,40
2018-03-16,GEO.N,49
2018-03-16,GFF.N,43
2018-03-16,GGG.N,54
2018-03-16,GHC.N,66
2018-03-16,GIII.OQ,24
2018-03-16,GILD.OQ,95
2018-03-16,GIS.N,91
2018-03-16,GKOS.N,14
2018-03-16,GL.N,61
2018-03-16,GLNG.OQ,1
2018-03-16,GLOB.N,
2018-03-16,GLPI.OQ,85
2018-03-16,GLW.N,55
2018-03-16,GM.N,85
2018-03-16,GME.N,80
2018-03-16,GMED.N,63
2018-03-16,GNL.N,53
2018-03-16,GNRC.N,74
2018-03-16,GNTX.OQ,42
2018-03-16,GNW.N,82
2018-03-16,GOLD.N,24
2018-03-16,GOLF.N,25
2018-03-16,GOOG.OQ,76
2018-03-16,GOOGL.OQ,77
2018-03-16,GPC.N,55
2018-03-16,GPI.N,40
2018-03-16,GPK.N,66
2018-03-16,GPN.N,29
2018-03-16,GPRE.OQ,10
2018-03-19,GATX.N,40
2018-03-19,GBCI.N,26
2018-03-19,GBX.N,74
2018-03-19,GD.N,68
2018-03-19,GDDY.N,26
2018-03-19,GE.N,34
2018-03-19,GEF.N,79
2018-03-19,GEN.OQ,41
2018-03-19,GEO.N,57
2018-03-19,GFF.N,44
2018-03-19,GGG.N,56
2018-03-19,GHC.N,70
2018-03-19,GIII.OQ,35
2018-03-19,GILD.OQ,95
2018-03-19,GIS.N,84
2018-03-19,GKOS.N,15
2018-03-19,GL.N,62
2018-03-19,GLNG.OQ,1
2018-03-19,GLOB.N,
2018-03-19,GLPI.OQ,84
2018-03-19,GLW.N,56
2018-03-19,GM.N,82
2018-03-19,GME.N,78
2018-03-19,GMED.N,64
2018-03-19,GNL.N,55
2018-03-19,GNRC.N,70
2018-03-19,GNTX.OQ,45
2018-03-19,GNW.N,82
2018-03-19,GOLD.N,25
2018-03-19,GOLF.N,23
2018-03-19,GOOG.OQ,80
2018-03-19,GOOGL.OQ,80
2018-03-19,GPC.N,50
2018-03-19,GPI.N,41
2018-03-19,GPK.N,62
2018-03-19,GPN.N,28
2018-03-19,GPRE.OQ,12
2018-03-20,GATX.N,38
2018-03-20,GBCI.N,27
2018-03-20,GBX.N,76
2018-03-20,GD.N,68
2018-03-20,GDDY.N,25
2018-03-20,GE.N,36
2018-03-20,GEF.N,70
2018-03-20,GEN.OQ,44
2018-03-20,GEO.N,57
2018-03-20,GFF.N,42
2018-03-20,GGG.N,55
2018-03-20,GHC.N,70
2018-03-20,GIII.OQ,36
2018-03-20,GILD.OQ,95
2018-03-20,GIS.N,86
2018-03-20,GKOS.N,13
2018-03-20,GL.N,62
2018-03-20,GLNG.OQ,1
2018-03-20,GLOB.N,
2018-03-20,GLPI.OQ,85
2018-03-20,GLW.N,55
2018-03-20,GM.N,81
2018-03-20,GME.N,78
2018-03-20,GMED.N,64
2018-03-20,GNL.N,55
2018-03-20,GNRC.N,70
2018-03-20,GNTX.OQ,46
2018-03-20,GNW.N,84
2018-03-20,GOLD.N,21
2018-03-20,GOLF.N,23
2018-03-20,GOOG.OQ,81
2018-03-20,GOOGL.OQ,82
2018-03-20,GPC.N,50
2018-03-20,GPI.N,14
2018-03-20,GPK.N,62
2018-03-20,GPN.N,26
2018-03-20,GPRE.OQ,13
2018-03-21,GATX.N,40
2018-03-21,GBCI.N,28
2018-03-21,GBX.N,75
2018-03-21,GD.N,69
2018-03-21,GDDY.N,26
2018-03-21,GE.N,35
2018-03-21,GEF.N,71
2018-03-21,GEN.OQ,41
2018-03-21,GEO.N,56
2018-03-21,GFF.N,44
2018-03-21,GGG.N,56
2018-03-21,GHC.N,67
2018-03-21,GIII.OQ,36
2018-03-21,GILD.OQ,95
2018-03-21,GIS.N,70
2018-03-21,GKOS.N,13
2018-03-21,GL.N,61
2018-03-21,GLNG.OQ,1
2018-03-21,GLOB.N,
2018-03-21,GLPI.OQ,87
2018-03-21,GLW.N,55
2018-03-21,GM.N,80
2018-03-21,GME.N,73
2018-03-21,GMED.N,65
2018-03-21,GNL.N,59
2018-03-21,GNRC.N,79
2018-03-21,GNTX.OQ,48
2018-03-21,GNW.N,80
2018-03-21,GOLD.N,25
2018-03-21,GOLF.N,25
2018-03-21,GOOG.OQ,81
2018-03-21,GOOGL.OQ,82
2018-03-21,GPC.N,50
2018-03-21,GPI.N,14
2018-03-21,GPK.N,63
2018-03-21,GPN.N,29
2018-03-21,GPRE.OQ,14
2018-03-22,GATX.N,41
2018-03-22,GBCI.N,27
2018-03-22,GBX.N,75
2018-03-22,GD.N,71
2018-03-22,GDDY.N,26
2018-03-22,GE.N,36
2018-03-22,GEF.N,71
2018-03-22,GEN.OQ,41
2018-03-22,GEO.N,58
2018-03-22,GFF.N,43
2018-03-22,GGG.N,58
2018-03-22,GHC.N,67
2018-03-22,GIII.OQ,54
2018-03-22,GILD.OQ,95
2018-03-22,GIS.N,68
2018-03-22,GKOS.N,14
2018-03-22,GL.N,63
2018-03-22,GLNG.OQ,1
2018-03-22,GLOB.N,
2018-03-22,GLPI.OQ,88
2018-03-22,GLW.N,54
2018-03-22,GM.N,82
2018-03-22,GME.N,71
2018-03-22,GMED.N,66
2018-03-22,GNL.N,59
2018-03-22,GNRC.N,80
2018-03-22,GNTX.OQ,49
2018-03-22,GNW.N,80
2018-03-22,GOLD.N,22
2018-03-22,GOLF.N,23
2018-03-22,GOOG.OQ,79
2018-03-22,GOOGL.OQ,81
2018-03-22,GPC.N,57
2018-03-22,GPI.N,13
2018-03-22,GPK.N,63
2018-03-22,GPN.N,29
2018-03-22,GPRE.OQ,15
2018-03-23,GATX.N,40
2018-03-23,GBCI.N,27
2018-03-23,GBX.N,75
2018-03-23,GD.N,70
2018-03-23,GDDY.N,26
2018-03-23,GE.N,36
2018-03-23,GEF.N,70
2018-03-23,GEN.OQ,41
2018-03-23,GEO.N,58
2018-03-23,GFF.N,43
2018-03-23,GGG.N,57
2018-03-23,GHC.N,67
2018-03-23,GIII.OQ,54
2018-03-23,GILD.OQ,95
2018-03-23,GIS.N,68
2018-03-23,GKOS.N,14
2018-03-23,GL.N,63
2018-03-23,GLNG.OQ,1
2018-03-23,GLOB.N,
2018-03-23,GLPI.OQ,88
2018-03-23,GLW.N,54
2018-03-23,GM.N,82
2018-03-23,GME.N,71
2018-03-23,GMED.N,66
2018-03-23,GNL.N,59
2018-03-23,GNRC.N,80
2018-03-23,GNTX.OQ,49
2018-03-23,GNW.N,80
2018-03-23,GOLD.N,22
2018-03-23,GOLF.N,23
2018-03-23,GOOG.OQ,79
2018-03-23,GOOGL.OQ,81
2018-03-23,GPC.N,57
2018-03-23,GPI.N,13
2018-03-23,GPK.N,63
2018-03-23,GPN.N,29
2018-03-23,GPRE.OQ,14
2015-03-25,GRBK.N,13
2015-03-25,GRMN.N,68
2015-03-25,GRPN.OQ,32
2015-03-25,GS.N,70
2015-03-25,GSAT.OQ,2
2015-03-25,GT.OQ,75
2015-03-25,GTLS.N,29
2015-03-25,GVA.N,3
2015-03-25,GWRE.N,35
2015-03-25,GWW.N,18
2015-03-25,H.N,29
2015-03-25,HAE.N,60
2015-03-25,HAL.N,18
2015-03-25,HALO.OQ,20
2015-03-25,HAS.OQ,38
2015-03-25,HASI.N,50
2015-03-25,HBAN.OQ,79
2015-03-25,HCA.N,85
2015-03-25,HCI.N,96
2015-03-25,HCSG.OQ,19
2015-03-25,HD.N,88
2015-03-25,HE.N,20
2015-03-25,HEI.N,8
2015-03-25,HEIa.N,10
2015-03-25,HELE.OQ,74
2015-03-25,HHH.N,3
2015-03-25,HIG.N,88
2015-03-25,HII.N,94
2015-03-25,HIW.N,29
2015-03-25,HL.N,16
2015-03-25,HLF.N,53
2015-03-25,HLIO.N,2
2015-03-25,HLT.N,38
2015-03-25,HNI.N,83
2015-03-25,HOG.N,53
2015-03-25,HOLX.OQ,89
2015-03-25,HOMB.N,21
2015-03-26,GRBK.N,16
2015-03-26,GRMN.N,68
2015-03-26,GRPN.OQ,34
2015-03-26,GS.N,77
2015-03-26,GSAT.OQ,2
2015-03-26,GT.OQ,76
2015-03-26,GTLS.N,32
2015-03-26,GVA.N,3
2015-03-26,GWRE.N,37
2015-03-26,GWW.N,18
2015-03-26,H.N,28
2015-03-26,HAE.N,61
2015-03-26,HAL.N,19
2015-03-26,HALO.OQ,20
2015-03-26,HAS.OQ,37
2015-03-26,HASI.N,51
2015-03-26,HBAN.OQ,76
2015-03-26,HCA.N,84
2015-03-26,HCI.N,97
2015-03-26,HCSG.OQ,19
2015-03-26,HD.N,87
2015-03-26,HE.N,20
2015-03-26,HEI.N,8
2015-03-26,HEIa.N,10
2015-03-26,HELE.OQ,74
2015-03-26,HHH.N,3
2015-03-26,HIG.N,88
2015-03-26,HII.N,95
2015-03-26,HIW.N,31
2015-03-26,HL.N,17
2015-03-26,HLF.N,48
2015-03-26,HLIO.N,3
2015-03-26,HLT.N,38
2015-03-26,HNI.N,85
2015-03-26,HOG.N,51
2015-03-26,HOLX.OQ,87
2015-03-26,HOMB.N,19
2015-03-27,GRBK.N,19
2015-03-27,GRMN.N,68
2015-03-27,GRPN.OQ,33
2015-03-27,GS.N,76
2015-03-27,GSAT.OQ,2
2015-03-27,GT.OQ,74
2015-03-27,GTLS.N,36
2015-03-27,GVA.N,3
2015-03-27,GWRE.N,36
2015-03-27,GWW.N,19
2015-03-27,H.N,29
2015-03-27,HAE.N,58
2015-03-27,HAL.N,14
2015-03-27,HALO.OQ,22
2015-03-27,HAS.OQ,37
2015-03-27,HASI.N,51
2015-03-27,HBAN.OQ,77
2015-03-27,HCA.N,84
2015-03-27,HCI.N,97
2015-03-27,HCSG.OQ,19
2015-03-27,HD.N,87
2015-03-27,HE.N,20
2015-03-27,HEI.N,10
2015-03-27,HEIa.N,9
2015-03-27,HELE.OQ,75
2015-03-27,HHH.N,3
2015-03-27,HIG.N,89
2015-03-27,HII.N,97
2015-03-27,HIW.N,31
2015-03-27,HL.N,16
2015-03-27,HLF.N,46
2015-03-27,HLIO.N,2
2015-03-27,HLT.N,36
2015-03-27,HNI.N,85
2015-03-27,HOG.N,53
2015-03-27,HOLX.OQ,87
2015-03-27,HOMB.N,20
2015-03-30,GRBK.N,21
2015-03-30,GRMN.N,69
2015-03-30,GRPN.OQ,36
2015-03-30,GS.N,74
2015-03-30,GSAT.OQ,2
2015-03-30,GT.OQ,75
2015-03-30,GTLS.N,35
2015-03-30,GVA.N,2
2015-03-30,GWRE.N,36
2015-03-30,GWW.N,20
2015-03-30,H.N,28
2015-03-30,HAE.N,57
2015-03-30,HAL.N,14
2015-03-30,HALO.OQ,20
2015-03-30,HAS.OQ,32
2015-03-30,HASI.N,56
2015-03-30,HBAN.OQ,75
2015-03-30,HCA.N,84
2015-03-30,HCI.N,96
2015-03-30,HCSG.OQ,19
2015-03-30,HD.N,93
2015-03-30,HE.N,18
2015-03-30,HEI.N,11
2015-03-30,HEIa.N,13
2015-03-30,HELE.OQ,74
2015-03-30,HHH.N,3
2015-03-30,HIG.N,89
2015-03-30,HII.N,95
2015-03-30,HIW.N,30
2015-03-30,HL.N,17
2015-03-30,HLF.N,49
2015-03-30,HLIO.N,4
2015-03-30,HLT.N,35
2015-03-30,HNI.N,82
2015-03-30,HOG.N,50
2015-03-30,HOLX.OQ,85
2015-03-30,HOMB.N,19
2015-03-31,GRMN.N,71
2015-03-31,GRPN.OQ,38
2015-03-31,GS.N,80
2015-03-31,GSAT.OQ,2
2015-03-31,GT.OQ,75
2015-03-31,GTLS.N,34
2015-03-31,GVA.N,1
2015-03-31,GWRE.N,36
2015-03-31,GWW.N,21
2015-03-31,H.N,28
2015-03-31,HAE.N,62
2015-03-31,HAL.N,13
2015-03-31,HALO.OQ,20
2015-03-31,HAS.OQ,32
2015-03-31,HASI.N,55
2015-03-31,HBAN.OQ,76
2015-03-31,HCA.N,86
2015-03-31,HCI.N,95
2015-03-31,HCSG.OQ,19
2015-03-31,HD.N,93
2015-03-31,HE.N,16
2015-03-31,HEI.N,11
2015-03-31,HEIa.N,12
2015-03-31,HELE.OQ,74
2015-03-31,HHH.N,3
2015-03-31,HIG.N,88
2015-03-31,HII.N,95
2015-03-31,HIW.N,31
2015-03-31,HL.N,9
2015-03-31,HLF.N,49
2015-03-31,HLIO.N,4
2015-03-31,HLT.N,34
2015-03-31,HNI.N,80
2015-03-31,HOG.N,52
2015-03-31,HOLX.OQ,86
2015-03-31,HOMB.N,20
2015-04-01,GRMN.N,71
2015-04-01,GRPN.OQ,32
2015-04-01,GS.N,77
2015-04-01,GSAT.OQ,2
2015-04-01,GT.OQ,77
2015-04-01,GTLS.N,29
2015-04-01,GVA.N,2
2015-04-01,GWRE.N,36
2015-04-01,GWW.N,25
2015-04-01,H.N,28
2015-04-01,HAE.N,62
2015-04-01,HAL.N,13
2015-04-01,HALO.OQ,19
2015-04-01,HAS.OQ,31
2015-04-01,HASI.N,51
2015-04-01,HBAN.OQ,77
2015-04-01,HCA.N,86
2015-04-01,HCI.N,95
2015-04-01,HCSG.OQ,19
2015-04-01,HD.N,94
2015-04-01,HE.N,17
2015-04-01,HEI.N,11
2015-04-01,HEIa.N,13
2015-04-01,HELE.OQ,71
2015-04-01,HHH.N,3
2015-04-01,HIG.N,89
2015-04-01,HII.N,95
2015-04-01,HIW.N,31
2015-04-01,HL.N,11
2015-04-01,HLF.N,50
2015-04-01,HLIO.N,4
2015-04-01,HLT.N,35
2015-04-01,HNI.N,88
2015-04-01,HOG.N,53
2015-04-01,HOLX.OQ,87
2015-04-01,HOMB.N,19
2015-04-02,GRMN.N,72
2015-04-02,GRPN.OQ,33
2015-04-02,GS.N,76
2015-04-02,GSAT.OQ,4
2015-04-02,GT.OQ,80
2015-04-02,GTLS.N,26
2015-04-02,GVA.N,2
2015-04-02,GWRE.N,35
2015-04-02,GWW.N,27
2015-04-02,H.N,29
2015-04-02,HAE.N,64
2015-04-02,HAL.N,13
2015-04-02,HALO.OQ,24
2015-04-02,HAS.OQ,32
2015-04-02,HASI.N,53
2015-04-02,HBAN.OQ,82
2015-04-02,HCA.N,85
2015-04-02,HCI.N,95
2015-04-02,HCSG.OQ,19
2015-04-02,HD.N,93
2015-04-02,HE.N,20
2015-04-02,HEI.N,12
2015-04-02,HEIa.N,13
2015-04-02,HELE.OQ,66
2015-04-02,HHH.N,3
2015-04-02,HIG.N,88
2015-04-02,HII.N,96
2015-04-02,HIW.N,31
2015-04-02,HL.N,7
2015-04-02,HLF.N,52
2015-04-02,HLIO.N,4
2015-04-02,HLT.N,38
2015-04-02,HNI.N,87
2015-04-02,HOG.N,52
2015-04-02,HOLX.OQ,87
2015-04-02,HOMB.N,25
2015-04-06,GRMN.N,64
2015-04-06,GRPN.OQ,36
2015-04-06,GS.N,79
2015-04-06,GSAT.OQ,4
2015-04-06,GT.OQ,78
2015-04-06,GTLS.N,19
2015-04-06,GVA.N,3
2015-04-06,GWRE.N,35
2015-04-06,GWW.N,25
2015-04-06,H.N,28
2015-04-06,HAE.N,63
2015-04-06,HAL.N,13
2015-04-06,HALO.OQ,21
2015-04-06,HAS.OQ,32
2015-04-06,HASI.N,49
2015-04-06,HBAN.OQ,81
2015-04-06,HCA.N,87
2015-04-06,HCI.N,96
2015-04-06,HCSG.OQ,21
2015-04-06,HD.N,92
2015-04-06,HE.N,19
2015-04-06,HEI.N,12
2015-04-06,HEIa.N,13
2015-04-06,HELE.OQ,72
2015-04-06,HHH.N,3
2015-04-06,HIG.N,88
2015-04-06,HII.N,96
2015-04-06,HIW.N,28
2015-04-06,HL.N,7
2015-04-06,HLF.N,55
2015-04-06,HLIO.N,4
2015-04-06,HLT.N,37
2015-04-06,HNI.N,88
2015-04-06,HOG.N,51
2015-04-06,HOLX.OQ,87
2015-04-06,HOMB.N,29
2015-04-07,GRMN.N,62
2015-04-07,GRPN.OQ,35
2015-04-07,GS.N,81
2015-04-07,GSAT.OQ,4
2015-04-07,GT.OQ,78
2015-04-07,GTLS.N,19
2015-04-07,GVA.N,3
2015-04-07,GWRE.N,36
2015-04-07,GWW.N,25
2015-04-07,H.N,29
2015-04-07,HAE.N,65
2015-04-07,HAL.N,16
2015-04-07,HALO.OQ,20
2015-04-07,HAS.OQ,33
2015-04-07,HASI.N,48
2015-04-07,HBAN.OQ,88
2015-04-07,HCA.N,87
2015-04-07,HCI.N,96
2015-04-07,HCSG.OQ,18
2015-04-07,HD.N,92
2015-04-07,HE.N,19
2015-04-07,HEI.N,12
2015-04-07,HEIa.N,13
2015-04-07,HELE.OQ,74
2015-04-07,HHH.N,4
2015-04-07,HIG.N,87
2015-04-07,HII.N,96
2015-04-07,HIW.N,30
2015-04-07,HL.N,7
2015-04-07,HLF.N,54
2015-04-07,HLIO.N,4
2015-04-07,HLT.N,38
2015-04-07,HNI.N,88
2015-04-07,HOG.N,48
2015-04-07,HOLX.OQ,88
2015-04-07,HOMB.N,29
2015-04-08,GRMN.N,64
2015-04-08,GRPN.OQ,29
2015-04-08,GS.N,80
2015-04-08,GSAT.OQ,4
2015-04-08,GT.OQ,77
2015-04-08,GTLS.N,15
2015-04-08,GVA.N,2
2015-04-08,GWRE.N,35
2015-04-08,GWW.N,25
2015-04-08,H.N,28
2015-04-08,HAE.N,65
2015-04-08,HAL.N,13
2015-04-08,HALO.OQ,34
2015-04-08,HAS.OQ,30
2015-04-08,HASI.N,48
2015-04-08,HBAN.OQ,89
2015-04-08,HCA.N,87
2015-04-08,HCI.N,95
2015-04-08,HCSG.OQ,20
2015-04-08,HD.N,90
2015-04-08,HE.N,22
2015-04-08,HEI.N,12
2015-04-08,HEIa.N,14
2015-04-08,HELE.OQ,72
2015-04-08,HHH.N,3
2015-04-08,HIG.N,88
2015-04-08,HII.N,96
2015-04-08,HIW.N,31
2015-04-08,HL.N,8
2015-04-08,HLF.N,52
2015-04-08,HLIO.N,4
2015-04-08,HLT.N,35
2015-04-08,HNI.N,87
2015-04-08,HOG.N,47
2015-04-08,HOLX.OQ,88
2015-04-08,HOMB.N,28
2015-04-09,GRMN.N,61
2015-04-09,GRPN.OQ,29
2015-04-09,GS.N,81
2015-04-09,GSAT.OQ,4
2015-04-09,GT.OQ,77
2015-04-09,GTLS.N,17
2015-04-09,GVA.N,2
2015-04-09,GWRE.N,36
2015-04-09,GWW.N,15
2015-04-09,H.N,28
2015-04-09,HAE.N,64
2015-04-09,HAL.N,13
2015-04-09,HALO.OQ,33
2015-04-09,HAS.OQ,31
2015-04-09,HASI.N,49
2015-04-09,HBAN.OQ,90
2015-04-09,HCA.N,79
2015-04-09,HCI.N,96
2015-04-09,HCSG.OQ,17
2015-04-09,HD.N,92
2015-04-09,HE.N,22
2015-04-09,HEI.N,12
2015-04-09,HEIa.N,14
2015-04-09,HELE.OQ,78
2015-04-09,HHH.N,3
2015-04-09,HIG.N,86
2015-04-09,HII.N,97
2015-04-09,HIW.N,33
2015-04-09,HL.N,8
2015-04-09,HLF.N,47
2015-04-09,HLIO.N,4
2015-04-09,HLT.N,35
2015-04-09,HNI.N,88
2015-04-09,HOG.N,48
2015-04-09,HOLX.OQ,89
2015-04-09,HOMB.N,29
2015-04-10,GRMN.N,61
2015-04-10,GRPN.OQ,30
2015-04-10,GS.N,83
2015-04-10,GSAT.OQ,4
2015-04-10,GT.OQ,73
2015-04-10,GTLS.N,19
2015-04-10,GVA.N,3
2015-04-10,GWRE.N,35
2015-04-10,GWW.N,15
2015-04-10,H.N,26
2015-04-10,HAE.N,65
2015-04-10,HAL.N,12
2015-04-10,HALO.OQ,35
2015-04-10,HAS.OQ,34
2015-04-10,HASI.N,56
2015-04-10,HBAN.OQ,92
2015-04-10,HCA.N,83
2015-04-10,HCI.N,96
2015-04-10,HCSG.OQ,18
2015-04-10,HD.N,92
2015-04-10,HE.N,40
2015-04-10,HEI.N,13
2015-04-10,HEIa.N,14
2015-04-10,HELE.OQ,77
2015-04-10,HHH.N,3
2015-04-10,HIG.N,86
2015-04-10,HII.N,95
2015-04-10,HIW.N,35
2015-04-10,HL.N,7
2015-04-10,HLF.N,48
2015-04-10,HLIO.N,4
2015-04-10,HLT.N,32
2015-04-10,HNI.N,88
2015-04-10,HOG.N,41
2015-04-10,HOLX.OQ,89
2015-04-10,HOMB.N,30
2015-04-13,GRMN.N,60
2015-04-13,GRPN.OQ,36
2015-04-13,GS.N,83
2015-04-13,GSAT.OQ,4
2015-04-13,GT.OQ,74
2015-04-13,GTLS.N,19
2015-04-13,GVA.N,3
2015-04-13,GWRE.N,36
2015-04-13,GWW.N,14
2015-04-13,H.N,31
2015-04-13,HAE.N,67
2015-04-13,HAL.N,13
2015-04-13,HALO.OQ,28
2015-04-13,HAS.OQ,33
2015-04-13,HASI.N,58
2015-04-13,HBAN.OQ,90
2015-04-13,HCA.N,84
2015-04-13,HCI.N,95
2015-04-13,HCSG.OQ,19
2015-04-13,HD.N,92
2015-04-13,HE.N,38
2015-04-13,HEI.N,12
2015-04-13,HEIa.N,13
2015-04-13,HELE.OQ,76
2015-04-13,HHH.N,3
2015-04-13,HIG.N,85
2015-04-13,HII.N,95
2015-04-13,HIW.N,34
2015-04-13,HL.N,9
2015-04-13,HLF.N,49
2015-04-13,HLIO.N,4
2015-04-13,HLT.N,31
2015-04-13,HNI.N,87
2015-04-13,HOG.N,40
2015-04-13,HOLX.OQ,89
2015-04-13,HOMB.N,28
2015-04-14,GRBK.N,86
2015-04-14,GRMN.N,61
2015-04-14,GRPN.OQ,47
2015-04-14,GS.N,80
2015-04-14,GSAT.OQ,4
2015-04-14,GT.OQ,76
2015-04-14,GTLS.N,16
2015-04-14,GVA.N,3
2015-04-14,GWRE.N,36
2015-04-14,GWW.N,15
2015-04-14,H.N,31
2015-04-14,HAE.N,67
2015-04-14,HAL.N,14
2015-04-14,HALO.OQ,28
2015-04-14,HAS.OQ,32
2015-04-14,HASI.N,57
2015-04-14,HBAN.OQ,91
2015-04-14,HCA.N,83
2015-04-14,HCI.N,95
2015-04-14,HCSG.OQ,19
2015-04-14,HD.N,92
2015-04-14,HE.N,36
2015-04-14,HEI.N,12
2015-04-14,HEIa.N,13
2015-04-14,HELE.OQ,78
